timestamp,altitude,velocity,pitch,roll,yaw
1516,10059.662226914943,247.24558525389685,2.1335579299672096,1.4313517765409343,91.71870561874803
1517,10054.392858793784,245.74417369261815,2.3753074789437396,1.6675011842739413,91.02492848955137
1518,10045.256564584306,242.9448677156869,2.409282101841736,1.4564953922830328,91.0379180369097
1519,10058.781622164675,246.03768077312458,2.2053631331301107,2.0467933208284403,90.60644993604498
1520,10054.745037363007,245.40199737378606,2.5463227859529938,1.5225642541354656,90.70146692822055
1521,10050.674203008744,245.72875790614785,1.7215676235519903,2.1977830094883606,90.75110594950519
1522,10045.750363271529,245.49027325840848,2.078237579223811,1.5970398846153064,91.65912570923449
1523,10041.199968617228,246.72280359046502,2.1583422372402246,1.42186124527135,90.8840079031115
1524,10043.245912277407,247.09394314475054,2.195353259571089,1.2093207250724642,90.24105244483525
1525,10049.655959956175,246.31741696497224,2.4434783684719124,1.0381481274694306,91.01192150820908
1526,10052.735997902375,245.75674725369632,2.450222484424691,1.1641177821650586,91.27940638976521
1527,10050.12580225857,246.117977398718,2.486021850780143,1.18688904576284,90.83548600768339
1528,10039.057614829662,246.24370660574766,2.5404310004400243,1.5571318197432584,91.56464395863539
1529,10034.991901941925,245.4879796418078,2.244131935663125,1.2674563572852393,91.20055411580036
1530,10040.378488547616,246.93712480941326,2.2023706279882216,1.4667215601868582,90.2689167813173
1531,10029.911961317268,246.88748163685082,2.536007987280666,1.7793049450663259,90.49936675670344
1532,10039.446222164508,248.03855268155664,2.3402942234197224,1.3511817766431544,90.86972081258396
1533,10036.164813103756,247.8255340595901,2.160676607615467,1.9828444585801261,89.90496190169169
1534,10033.641395715726,245.95795407979122,2.6762847703519643,0.9867042258769851,90.88760993323663
1535,10027.063217950701,247.53871459362,2.76707580274416,1.2734171140469401,89.81994345211339
1536,10036.666385237722,245.8435626475048,2.804307223004207,1.134756316098397,91.19368442187972
1537,10030.493122114347,247.56783009387686,2.5338642820518933,1.5542933819617146,91.11676936864897
1538,10026.361968106887,246.43391695560803,2.6239959513524065,0.577049196685533,90.8966217261663
1539,10016.901946063426,246.00713083930387,2.7738832071756736,0.7905733809796391,90.28732596042053
1540,10030.174261149317,247.39147012046874,2.3714769212856788,1.1647241283486638,90.69133812579817
1541,10038.218641044346,244.51905375628417,2.72049699296005,1.6346845441704172,90.33045891746265
1542,10036.706290806325,245.52596393092838,2.5507964357379955,1.208314565680737,90.05259225594666
1543,10025.154285147433,247.1838554303455,2.6745762173302428,0.7053621379639543,90.37942382272159
1544,10023.465733871559,247.52925231543358,2.5239398604142647,0.7209410864515466,90.87866865171341
1545,10027.855045539392,247.16397625505792,2.739643417904964,1.5502806560736198,90.53213058159623
1546,10019.55107605256,246.04132985201684,2.5175669181734226,0.8293925119358697,91.21621502703722
1547,10025.081337457208,246.8912970959313,2.1673545343290783,0.699279055097913,90.85433782890235
1548,10026.429796841494,248.18973734652354,2.744663719102224,1.3909310653144065,90.7813333159442
1549,10027.758819139737,248.4705294305706,2.2537648314635903,1.2157467456952726,89.6280197856835
1550,10020.14597781138,247.96358865578875,2.681767262127447,1.2585127695999672,90.27035569879796
1551,10018.648909958745,249.22851771621927,2.399914019702558,0.5543709389001082,89.8611593689755
1552,10014.295929580216,248.5617244211545,2.63892708012286,0.3441850485394837,90.28221541046803
1553,10013.568135979489,247.5102494508157,2.6154317911975156,0.8032784345640304,90.00741269303217
1554,10015.585068286846,248.07127765316872,2.4582888553729867,0.824791130472892,90.14554677839811
1555,10017.567543544757,247.04364741732027,2.45681905953921,0.7939068553819515,90.84519568640044
1556,10019.310319347673,248.43372982594184,2.421601859904881,1.087638491203208,90.53247288883304
1557,10009.736707441598,249.7499079103917,1.915432810867434,0.08313045825164733,90.77860925839082
1558,10020.224875769532,249.41958070963963,2.3221901028694534,0.8197034815782147,89.4548871039867
1559,10010.4133695166,250.2332895514802,2.054891366162198,0.19083625632989581,90.26436709874407
1560,10010.668528758202,248.62585205472158,2.2912266567429005,0.7341053629119847,90.69885979529718
1561,10006.044607014794,250.3727226567916,2.006643406101727,0.29202913830947697,90.94876126565423
1562,9996.663786231366,248.93159353746304,1.9758962572357315,0.14706495870515543,89.40165555580838
1563,10012.208658145302,250.69510777734112,2.5109961701898227,0.16467392875526318,89.98002680518935
1564,10010.475315443098,249.30060145875854,2.3805464476022933,-0.12996293282666999,90.65293525615512
1565,10004.38644386225,250.1288960991181,2.1420595974953662,0.2716508683084522,90.01972247655107
1566,10005.129441620831,250.9962149351357,2.1557158431692174,-0.016711324338122724,89.64068092360924
1567,10006.375111065283,249.42730434034308,2.044756063173348,0.40635510152631243,89.30090871028726
1568,9994.983233096053,249.93890205672253,2.1836558996805278,0.3177039883993731,89.58156848027814
1569,9999.150966803569,251.1092693856846,1.9096369420652912,0.5872427018295525,89.19147376952417
1570,10004.767641776703,249.78736752306946,2.2186509626569264,0.14572954231643143,90.04515659598887
1571,9993.524879819865,248.69947498167804,1.944290889678815,0.1470380929245454,90.44408163160358
1572,10000.264145520801,252.26336274931967,1.8859569332172685,0.36587641999011633,89.34543973774504
1573,9991.013596124516,249.75053152027502,1.949362179089338,-0.2873918842090386,90.08479497355819
1574,9999.129024695118,250.4789042099705,1.80202087484437,-0.5904209140114623,90.35857301038189
1575,9995.61935731663,251.57587894790987,1.9614167090309658,-0.12863606780030068,89.91459713113814
1576,9986.72301583378,249.91093455084012,1.7638984646446492,-0.6600053765548783,89.09062635080755
1577,9999.624001998962,249.6109089530056,1.9410879520017974,0.4586250938959804,90.06911188186477
1578,9989.129597620364,250.97161507216273,2.066978250591155,0.11500158957363771,89.82872763770483
1579,9987.754263335411,249.0236151450971,1.656746782685838,0.2837430732696835,89.75785818610923
1580,9991.812160963387,250.627272568035,1.7518285741872115,-0.3901887822156718,89.54276767666441
1581,9995.557210241968,251.25833835185605,1.848097379043278,-0.286855842611724,89.83967418303351
1582,9983.740641506687,250.84106352698865,1.647157630978142,-0.6325688011979087,90.03130396625505
1583,9988.134994973196,249.66483582554505,1.806355118564321,-0.27210176066455577,90.95185598164706
1584,9988.978740678269,252.8992527712546,1.8044488062269035,-0.9434119516472768,89.79285919772595
1585,9989.309565188803,251.5048790027943,1.8906658347774223,-1.3829258955409274,90.4724513230561
1586,9985.737039489233,252.92819848274613,1.5342747122542855,-0.8979021189153747,89.8759741759704
1587,9982.032001582,251.3321168323576,1.4492380541478684,-1.1374273946797135,89.62757865172445
1588,9978.74311201122,250.80661097839632,1.559503333614719,-0.2968730905571692,89.7318950261449
1589,9982.327416746162,252.04959913119524,1.411641308553146,-0.2343474582566326,89.02706576177238
1590,9975.553446802653,251.6577141919191,1.7032511971538589,-1.238027906839391,89.77121297262765
1591,9965.326742546667,250.78807359201556,1.3441849839592208,-0.4669976140831366,88.60263736687212
1592,9981.137653720267,253.5271667327448,2.03038065664902,-0.6056909091244721,89.14776391504533
1593,9982.497993137244,251.52583674945555,1.8112954037043636,-1.3978315818096814,89.61448792520315
1594,9965.189323136192,250.39770587179828,1.5440769358656419,-1.0789368617378414,90.13707084286744
1595,9970.983297754743,253.65510843573213,1.7056384878962674,-1.1699981391412098,90.23595122406508
1596,9978.158085332614,251.91068374521586,1.196566381165787,-0.8047465360654726,89.38297299073128
1597,9984.382647873254,251.8942312871615,2.021558520219909,-1.4300489329000494,89.55976207025913
1598,9973.234586021541,250.8227402227841,1.3930055701750765,-1.1223916853298084,89.9547935844543
1599,9968.528736651348,254.41410670983205,1.4823357726379187,-1.3288416356694543,88.7786282410534
1600,9970.295186127969,251.46765281899877,1.131869015600625,-1.0103796369699574,89.62656711932762
1601,9977.127846414409,252.89844825328635,1.598175653620814,-1.2457032429834742,88.99112285269047
1602,9966.070414037,253.83434849985045,1.2787593254930745,-1.368460466773213,89.30009217631412
1603,9964.354115464252,253.42400586272734,1.5207189426849896,-1.2980098338446013,89.1374898847029
1604,9964.989363417546,253.0219944946044,1.393141307581225,-0.6482315813856975,89.56574068409321
1605,9961.69270318285,251.45811020674702,1.2893005611336288,-1.4080048371511367,89.60433876148743
1606,9966.132317037232,252.4269146194087,1.3480678204809664,-1.6179724720218722,89.75591864784386
1607,9972.70542505744,253.5000085707327,1.55941589432326,-1.1522017803256213,89.46574006953409
1608,9965.264038205716,252.5992781010864,1.2644923609168979,-1.390655777354465,89.35879972178715
1609,9961.45711851007,253.6627010337391,1.3787582633142732,-1.7913223336639787,90.18138962063334
1610,9960.33380193702,254.21259069471682,1.6700837687646863,-0.7152270470337956,88.4736776305334
1611,9953.054697181346,254.5634435920261,2.0679897488459074,-1.5070973095710152,90.0652179545612
1612,9964.367905956064,252.44341444046705,1.6542072490455322,-1.530131016709138,89.05413618697237
1613,9958.648881661684,255.93342515672038,1.3875359144204493,-1.382961132040665,89.4662071461191
1614,9957.225474814315,254.56994908793962,1.5109364725302763,-0.9247305399625964,88.99972764734855
1615,9973.187406134679,253.86492529416202,1.6050870567362352,-1.959243710230698,88.7931665511333
1616,9957.813904527995,255.01879913112876,1.5442970822438673,-1.3827692091287047,89.36869139612044
1617,9951.663824376003,256.35572176764333,1.8111708664726598,-0.8483092575517535,89.62951974683679
1618,9952.39808897065,252.61104926978294,1.6913544999985373,-1.4434713017125917,89.32710151651732
1619,9959.383749797278,253.8823422497928,1.8476110177485272,-1.8589553186929009,88.80177253168446
1620,9953.324153412843,251.78536576666556,1.6221672448032471,-1.678799980605969,90.8608310586109
1621,9944.68741575792,254.41097602998764,1.9699587048764302,-1.4347981135678438,89.63686294842326
1622,9955.600766691072,254.63655853651008,1.692101901786301,-1.0998565700299985,89.48676359246753
1623,9946.794617456157,254.28313356761777,1.5523877619694104,-1.6017842834896638,88.82622464230593
1624,9958.637529055253,253.71716463989446,2.203949832865593,-1.251523892446707,88.6728379093388
1625,9953.812055646764,252.3698376015408,1.425928893163135,-1.9283165150281103,88.8283167684423
1626,9945.321139759397,254.83877202605416,1.6661379634017555,-1.9276599788420574,89.49185825695004
1627,9953.114009147243,255.96477301566955,1.7119065928064319,-1.6348782864760827,88.4388763782334
1628,9946.204712054936,253.96061658984368,2.3628065073594744,-1.0527821415183447,88.38320677431882
1629,9949.29122345308,255.03217089509255,2.2466971837070897,-1.456345372933516,89.17032086822991
1630,9946.618436957795,253.0626057899826,2.208577816497285,-1.3815522055317089,89.04349367974751
1631,9939.13598786643,255.1247500661295,1.8683527087359015,-1.3752379380563795,88.48219865388222
1632,9939.328683425549,254.3090746511587,2.444576050198967,-1.114752977300825,88.30532686253513
1633,9946.880643429658,253.9730780246859,2.0579684861195893,-1.6181324690560968,89.5535652835193
1634,9939.247196303348,254.00627722520707,2.2047476419420247,-1.2148401551950663,88.99692367192736
1635,9938.098972113266,254.4022675827324,2.070207694053669,-1.6555708161625085,88.12057635672551
1636,9934.543731226982,255.20563249107843,2.049263299820982,-0.7950389690016777,88.13957411443342
1637,9940.645537160968,253.53642676944918,2.033541014826509,-1.612601920973236,88.58979485043477
1638,9948.054511333079,254.4749260629944,2.066499188272658,-1.618430061023353,89.12125863823607
1639,9931.6247928289,254.8520722888825,2.2543849425372082,-1.1688227558987043,89.03675354905752
1640,9936.310429048568,253.81405016228885,2.23005435097162,-1.288597339054478,89.28962590380472
1641,9942.483689920966,256.72733473818704,2.1738564411759196,-1.1921071232566884,87.96327683914738
1642,9934.264093253816,254.09278200406874,2.505141554789171,-1.1984366236608246,88.8051693490907
1643,9936.170405972978,254.2904700730705,1.6324641974870313,-1.569076456933237,89.39112610599528
1644,9927.849435222906,253.99324464279195,2.349805896379186,-0.7321614744617873,89.32962892251086
1645,9934.562478025606,256.7796897309124,2.4127703816360855,-0.9212223771646146,88.82787384149769
1646,9930.7515187399,255.54177950609142,2.5193364910723517,-0.7536456630362283,89.80775405562541
1647,9935.889018787746,254.05795142177234,2.2969661975339877,-1.2908304054383914,88.92384993439487
1648,9936.17733171718,256.1044463866218,2.3707463777443167,-0.977355543984838,89.12618134560779
1649,9942.47522822118,255.20058570250748,2.5447511849671116,-1.0120915304803169,88.61277215960946
1650,9931.719631629156,255.25681272164783,2.6633252104326193,-0.7009266434900912,88.1859416688396
1651,9929.75162089211,254.65275462704128,2.3216026141255104,-0.6583430294657586,88.12484818579459
1652,9928.402922039366,254.24348955798877,2.450768773634176,-0.9146865580003466,88.63942761802682
1653,9924.980787129181,255.32434825750548,2.7477589886314724,-1.3932961923435383,88.4291813684396
1654,9927.761981149395,254.43317697558396,2.0008794634380727,-0.3684772841066095,87.637098403685
1655,9923.922891202441,256.7847106429771,2.3002590509989127,-0.699232540211561,87.99510117259986
1656,9925.579999403542,253.68636760021445,2.7429100333452214,-1.0114334353835333,88.33555210341684
1657,9930.67100463712,256.4775369729604,2.678607548136566,-0.6690672779923289,88.84530002715022
1658,9918.40321820461,254.8138063597598,2.573796157052422,-1.2057737069796428,88.46068167753913
1659,9928.495894251675,255.20598596661483,2.38762185032069,-0.39657829488446955,88.41989792367033
1660,9928.75036748327,255.71987032859073,2.307818530753009,-1.1146444934363027,87.94983952942975
1661,9920.950523668078,254.23432097645494,2.3715699088900544,-0.6990221653624206,88.44240036609173
1662,9910.31551181244,255.70473060240758,2.803821201598552,-0.5183568785432098,89.07804623987268
1663,9917.277503831936,252.10691418022915,2.371702252791012,-0.238430211549837,88.48411983172744
1664,9926.201382232359,254.06651860126746,2.519603398716842,-0.47601259715054267,87.64067139925012
1665,9919.009893212351,253.83258088659284,2.3492572551689253,-0.27492386882076836,87.75672327332464
1666,9913.543633895913,253.47137064695016,2.6679838318674234,-0.4308806942196707,88.66519733975935
1667,9915.440327902403,254.47626489896479,2.389865699017663,-0.388724138702056,88.24712631255954
1668,9921.599563603608,255.04143635760119,2.47503033805846,-0.3097217741165178,88.31063915436992
1669,9919.570652559449,255.32095082781376,2.1535747352491477,-0.3480771154611113,88.03037260686145
1670,9915.091161702177,254.81992477165448,2.1620541877983195,-0.7530633980151289,88.57742255006046
1671,9913.908908966554,253.87228017654758,2.47952757973898,-0.4330995926706466,88.16440176388987
1672,9913.249874734694,254.86410057730222,2.2050318826517237,-0.08449798308425403,88.21086669873397
1673,9910.0707280745,254.5746823586417,2.8819761006947875,-0.18785250058859318,87.86804388410827
1674,9922.24230261242,255.339985256713,2.038397452672667,-0.11494289137629005,88.74415413237284
1675,9912.045050373154,255.1326367037774,2.2792837971628916,-0.12022885918639688,88.16256665857598
1676,9919.242308140248,254.33620510491028,2.4301777438004124,-0.23730396889236166,88.5670704772823
1677,9920.271642888723,253.35678214090473,2.3402628246057815,-0.08117557860797817,87.6565054705652
1678,9917.173897633797,253.5476898899711,2.1778791543567437,0.019623372798129493,89.11058843205045
1679,9909.550303785918,253.59577538489185,2.191544948344079,0.15803397663825172,88.87285512624679
1680,9913.261947093531,253.77356493871596,2.1684643445367984,0.31918184480939943,87.26996709800753
1681,9910.666085498608,254.29851275033226,2.291799167885119,0.19149952326668684,87.81477253307939
1682,9905.821242334927,254.68565563179055,2.7212049946284074,-0.018956778679009856,88.4456122282765
1683,9911.523202105322,253.85779332800948,2.32725543025784,-0.08547055269849857,87.53816378585977
1684,9903.576870583398,253.86190407559744,2.5283178554311543,1.1568989466260078,88.12364434970227
1685,9914.990183041595,253.92441459893033,2.372473620866932,0.08209712495621435,88.39435161497416
1686,9906.317510918485,253.1990195941279,2.47251387074102,0.3084490742272368,88.08044899210982
1687,9909.24434285416,252.72186334251595,1.667787346654077,0.6617140043360837,88.43419024326445
1688,9909.262107171418,251.82268954213626,2.144358087079074,0.6569935171001485,87.8102484039728
1689,9906.167481540482,252.8124187173901,2.443633242738489,0.7466226378851639,87.027149357096
1690,9910.021067733938,253.9087511842915,2.0443600398539683,0.4986441183544943,88.63280963061379
1691,9904.34796392371,252.65935775205597,2.487306198315343,0.7435546988103934,88.62235697093774
1692,9910.723179848419,253.04978074889502,2.4073569983277188,0.7303136721030942,89.37915218836683
1693,9899.290369366845,253.6780226786781,1.9922438367508974,0.6575537863177291,87.01681209639442
1694,9906.315137967664,253.65499989889742,1.96071315844378,0.8634227196878947,88.48908085607202
1695,9915.05028896447,251.97624287914695,1.8337472433514936,1.1443052952505286,87.12277181034189
1696,9900.035855602133,253.97307814705545,1.8855809629817826,0.8581865280632104,88.97899688534086
1697,9901.34015179816,254.0224215714096,1.73998465051852,0.8965551093090448,88.33851094986369
1698,9906.999307357644,251.68311632629548,2.0473010902489026,1.257229189673835,87.61263093834889
1699,9905.038125421162,251.9058988663651,1.6454620791374301,1.2599075714051284,88.47291556753001
1700,9905.613401308412,253.83650411374632,2.0327087932637506,1.4805246960541072,87.80068251238241
1701,9906.035834658165,252.41317947383808,2.0130887903004697,0.5114142521980463,88.22200602992416
1702,9906.502795475377,250.25385063307013,1.5310242895481523,1.34182425136132,88.16956412075588
1703,9908.626643468117,250.98655324276695,2.1493627773785366,1.281804496495285,88.93364695324036
1704,9904.885885773552,252.04851682722185,1.918656219244208,0.8656856269157703,88.96419880482145
1705,9901.398868686172,251.0455763830615,1.9428693371379977,1.235890418162854,87.75347045254857
1706,9905.746129338779,251.70504442549603,1.6187096328560902,1.5037389692991618,88.5767180256533
1707,9911.670535973308,252.05986621356976,1.873005210940839,0.9665736884489877,88.2208426037618
1708,9901.305605838834,253.39791544670726,1.95252333684072,1.3739153069273458,87.3330344579115
1709,9896.903579360158,251.5526235307025,1.6869199730799804,1.5272609458201925,87.68741032748414
1710,9907.12890283827,252.82229864435607,2.087156393804921,0.968118055305673,89.19994303963652
1711,9900.818707848439,253.084496525265,1.6764979851312354,1.2691469027976516,88.20733947391642
1712,9890.394237970988,252.99536327855606,1.8775859887208997,1.423351249186563,88.52504150377993
1713,9905.341540278809,251.75050104793544,1.6906506059183797,1.1142497455099223,87.91606648167763
1714,9898.284526629684,249.406563873018,1.7326928531378423,1.1081540094770352,87.74925239382938
1715,9900.37514061504,251.734236529624,1.2658226235753032,1.3489627433067466,88.03018839434846
1716,9902.36426528317,252.2248608477098,1.6597999243187767,1.646293758872512,87.88103524498337
1717,9901.543348113872,250.99797258143894,1.4251300672350276,1.6139826373242192,87.26519052878373
1718,9904.034535717512,252.72577068243996,1.3904508015900567,1.176220531087933,87.50808280390933
1719,9898.21622288522,251.74277503767988,1.8972569194530966,1.6427855451765194,88.36181535196748
1720,9902.875522386721,251.35261635239485,1.4955167268855003,1.207541752606856,87.8158545233656
1721,9898.93856758328,251.77181145874516,1.3285989868357613,0.9851488589907553,88.0175784604379
1722,9903.86663723776,250.91961420793746,1.4495982104024117,1.3666115592885588,88.12091322191505
1723,9903.19568877384,247.99401297649226,1.2546958626557858,1.8208712948027963,88.15890205148484
1724,9895.397912395634,249.8880689207288,1.7961369570296901,1.6866590194245181,88.57479164877482
1725,9905.471263444953,251.48460541777246,1.3660244138285849,1.4939488988200402,87.4514791497473
1726,9897.337778378145,249.37996059762796,1.6080578896080204,1.372613505677998,88.28547827384611
1727,9904.044125491879,249.86411896141655,1.771700831811383,1.3825534580946879,88.37759062676928
1728,9901.836513497256,248.94275964625885,1.3999790800087264,1.5326250861851272,88.49292742810576
1729,9909.197235652979,251.67152801032267,1.6071939455579964,1.1786159947636878,87.2936675456726
1730,9898.905226980838,251.46915228383327,1.2967998573427375,1.3925235317205327,88.12786074702747
1731,9898.3022101968,248.80393027580718,1.995241289767871,1.4287462325162046,88.85901385674711
1732,9899.987928469936,249.73536139203856,1.6978682348253837,1.0832120944706956,87.9521402704092
1733,9898.615351321276,248.80799833373797,1.4777990167084165,1.2307777373031379,88.2443723556911
1734,9904.18717027298,250.00407060661334,1.368690602184636,1.5979080496463467,88.393947012558
1735,9892.17209941966,249.7996869723723,1.5085866900426752,1.4687261829428162,87.49233812703771
1736,9895.061406616314,250.00287138326675,1.472689199337491,1.3630415259381583,88.92350873874089
1737,9895.076937289423,249.42456969877588,1.9417228437392324,1.1707292595682544,88.25806943643082
1738,9905.263581364285,251.92990582427277,1.3175969090306094,1.9044002217758385,88.26999227518503
1739,9909.171150487175,247.86882640643614,1.6023270712927749,1.1658511788309296,87.18134798348007
1740,9900.21181586025,247.0888386557946,1.5854234683578468,1.477347029761147,88.41195363816539
1741,9900.015858176741,248.30952385550256,1.5803603749640345,1.238871117862895,88.27040450654337
1742,9901.346046368715,247.03831677369593,1.597860644991301,1.3782316736194298,88.832011374924
1743,9906.950896165588,247.01809121170436,1.6130621968440515,1.4855163291489049,87.86719748589879
1744,9896.660343848147,247.4140830287148,1.8284910747029657,0.916828631480406,87.53211302558277
1745,9902.654429506121,247.39868679848266,1.7941413783929134,1.304397911256225,87.68813219446179
1746,9906.513901474134,247.27240725029614,1.7754124071644426,1.6409028991278705,87.78026914900082
1747,9904.328549034395,248.65210311724329,1.1048885724481128,1.7882811631852582,87.47703830462825
1748,9902.965968737532,247.5353003417163,1.7924224134340907,1.1958389313652489,88.68544122497377
1749,9907.2280716995,247.77036344205862,1.4227812623648814,1.2212487382493944,88.70830575619911
1750,9888.921237988186,248.75331942702016,1.9052339618258605,1.8449577490566367,87.95085213849366
1751,9906.051090446113,247.00282910011978,2.093490156017,1.4937852670441245,87.85685431592705
1752,9899.625383575594,247.4155630081843,1.63646703169118,0.9388348545376399,87.15017428316497
1753,9893.986355992603,247.95775410047548,1.7929285014617107,0.9080258904645087,88.41077103718952
1754,9905.9489779274,245.56327469150384,1.7493700044519898,1.3494021896734565,88.89457935300844
1755,9910.524362731481,245.03378339064977,2.140610829184735,0.7268865156268336,87.75452404148358
1756,9903.241566821134,247.67968512589758,1.9370795130221172,1.3233488751925642,88.02018392499723
1757,9908.975528557894,247.74152751249537,2.288494046509101,1.0632567735993177,88.30136884709542
1758,9912.56447234402,249.23077895964408,2.050476145212941,1.0833523432575338,88.95227080138652
1759,9911.379128166513,247.2428326322131,2.041193144908361,0.8152501327186986,88.1959792288894
1760,9913.315372855044,247.8238224711868,2.0313405078873976,0.6667540091821443,88.20002596217701
1761,9909.14667033905,246.7291534348785,2.2062493751430607,1.2569604028626205,88.19837990825373
1762,9906.143140071612,247.14362673314955,1.7199589143912402,0.7062660015217126,87.40280318409025
1763,9898.095505135316,248.4366911845619,2.1092414386593425,0.6182290890019129,87.3987113569811
1764,9905.223773460184,244.56976853912388,2.1026094687082786,0.6780236092960752,87.72508413345925
1765,9902.59595914374,247.03302708063282,2.285857146624296,0.7198946762925916,88.64268912942512
1766,9918.03433063043,248.68199920954703,2.1270358236171907,0.31206806072858734,87.9759138055858
1767,9906.676894864344,246.7568297440485,1.9802206669063322,0.4106225706482362,87.88632445412895
1768,9908.558299134564,248.0551615682295,2.2123592766769367,0.3529207804418576,87.88525819994094
1769,9911.094858850754,245.70660765224446,2.0167155108481682,0.7496764166729544,88.09792020017471
1770,9908.959767252743,246.23646912761168,1.8700425614833847,0.18761902796062352,89.02588906746844
1771,9917.630459021815,246.2362306877643,2.4216932830179383,-0.11641512231154139,88.10750538354465
1772,9906.46449021368,243.92082313659324,2.4125643558909267,-0.22327495321676405,87.79840603775965
1773,9910.982349652179,244.90748920150457,2.4099117592239563,-0.1180525874206525,88.21280906206067
1774,9906.73753379491,244.91761444423807,2.596029714788254,0.6874402176617866,89.08653953734881
1775,9904.299303451411,246.77697224697297,2.220549676932034,0.23950697842723376,87.96657596068249
1776,9908.299009821249,246.76909390354146,2.0845615450232517,0.34047480173818256,87.63665460130004
1777,9911.6399746994,246.16465303845504,2.373079968967398,0.3063303937096783,87.98600753882764
1778,9910.154768381573,246.6100589883993,2.332919901918959,0.11739241511333763,88.31040745825743
1779,9909.324065223278,245.5688317359938,2.2482890157088757,0.03316553789303506,88.59984387786558
1780,9906.248194733083,246.88364462607476,2.4140648722086673,0.3239705069453386,88.76903743036996
1781,9913.36653806662,245.64096046422793,2.3199253547091283,0.009414452801284882,87.75278268161415
1782,9906.769369659494,245.6422422070377,2.086151622680084,0.34037896636258486,87.81043676336344
1783,9918.612727579404,245.2727578542256,2.3750904909972355,0.06200416014029052,88.13461782552538
1784,9915.752641441171,246.17855789331864,2.244865872342291,-0.3543664395663903,88.64905536587843
1785,9908.5891459799,245.03046782421947,2.5261054901543454,-0.3627983853657233,87.68753412071835
1786,9914.87573113225,246.38747651588062,2.3550047045059945,-0.47633596288479696,88.02477207514113
1787,9913.21422528252,244.240110016576,2.7137584553780494,0.06296181234079207,88.04312828150351
1788,9919.132413085626,244.236407955808,2.816197553930673,-0.4677519014939909,88.8216052383528
1789,9924.808572263932,245.98768182702779,2.6340544921675586,-0.6294008864323279,88.62625678100852
1790,9909.308426485622,245.17852155399217,2.189481672158878,-0.33719722000855895,88.82554495720198
1791,9919.845519532979,244.78187815968357,2.8009858422822367,-0.5051625608788511,89.05474676986135
1792,9919.063898356611,246.09643674422117,2.814100860292981,-0.4300952927588509,88.24446619914433
1793,9923.823449390884,244.5716444180498,2.5004778681177324,0.00649149133893645,87.8156319027458
1794,9922.142872082832,244.95315977161243,2.7578264528331804,-0.32801390176594974,87.83105596990934
1795,9917.935074461297,246.52898276072952,2.3781948018898147,-0.6347727399696397,87.51484463987039
1796,9920.725514062638,246.6472389743546,2.1093481811099766,-1.1057651393147965,88.21703225998634
1797,9918.97428493483,246.6607933528239,2.3234017768479722,-0.8729742228139187,88.26697697696106
1798,9928.975784884089,244.78853245608508,2.812991735226294,-0.5487683543598403,88.86569168722443
1799,9924.351282768115,246.285595899452,2.159420889112471,-1.1518053859664725,88.4933515990834
1800,9934.407228751597,244.09215290501575,2.446902588186578,-0.1958924843783183,88.25286128428534
1801,9925.262031861723,244.12239908796843,2.4420713053965617,-0.8707947950560007,88.45330735553561
1802,9922.694806108586,242.669030552912,2.3198039932163046,-0.8966138877344021,88.00525005700537
1803,9919.347148246952,246.6845311893126,2.319795060199832,-1.1465905253788764,89.05101768957597
1804,9918.58621046269,244.14185498851043,2.40802870946383,-0.8320523288756392,88.15908039547463
1805,9920.37465751168,244.87547170748894,2.2652421744443574,-1.3620679862120633,87.99594110856621
1806,9930.331569271028,244.0898485266032,2.076414713694498,-0.39788032366016346,88.98885970367311
1807,9932.24726026861,245.69550656234625,2.3860826938955046,-0.6838808225337288,88.88115480723111
1808,9922.512410356694,244.62687589559656,2.539142001881957,-0.8145642891525404,87.74652458805758
1809,9935.615242257258,243.70185983772387,2.4789645664763373,-1.5567501402433308,89.05030183109267
1810,9929.453318186033,245.45450372691784,2.122921880330519,-1.1067400907912806,88.26657614934197
1811,9933.337974342829,243.5872703695368,2.0137302777181416,-0.8333293371440951,88.46502792187606
1812,9941.407237805539,244.1937454341033,2.1855853691719083,-1.0447384523610797,88.7604327471322
1813,9938.579121955938,242.93640028315025,2.533822401258606,-1.5488172986414412,88.97521094884063
1814,9933.507653301971,243.63345214208857,2.326674323251069,-1.4676039070662115,88.91974571817379
1815,9931.15624149437,245.2520372505145,2.315144467093548,-1.4314026027915863,88.68733488697592
1816,9925.621460420825,243.12704040028086,2.328683958338521,-1.4989329405326393,88.51528908409149
1817,9933.559467530527,243.63046237533177,2.2108502138015007,-0.8801617457937541,88.94921502931753
1818,9936.880564056088,245.13122613697269,2.1264862678660874,-1.934788318983734,88.6995303863324
1819,9933.787505064709,244.61392160725867,2.2102377366331263,-1.1801750720243587,89.67714528357227
1820,9938.86043292391,247.17543551359051,1.9437605350319744,-1.7818691001946592,89.08353886017238
1821,9940.700340510894,247.0450923741635,1.745186095383279,-1.698526141570808,88.34461380942682
1822,9939.997132865941,244.37298577371476,2.1476928442413405,-2.027774272571985,88.5836282798128
1823,9938.682619359402,245.8296618364479,2.2256481060940048,-1.6029918863734287,88.86274873390032
1824,9943.592931800276,246.055313683783,1.7295158620832296,-0.9971830051577684,89.5047087763441
1825,9945.78211285166,244.74393670270206,2.0927253814303772,-1.381776907122537,89.57700069663235
1826,9938.948808091987,243.8831218297133,2.23985217258598,-1.8302393200719342,88.68994870940126
